Year,Race,Driver,AvgLapTime,BestLapTime,Consistency,TotalLaps,FinalPosition,Driver_encoded,Race_encoded,GridPosition,TeamName,Team_encoded
2021,Turkish Grand Prix,RIC,96.1960350877193,93.255,3.133148194051745,57.0,13,27,30,20,McLaren,8
2021,Turkish Grand Prix,RUS,96.35471929824561,93.399,3.1671509828820827,57.0,15,28,30,13,Williams,14
2021,Turkish Grand Prix,SAI,95.09705172413793,91.921,3.944890247833653,58.0,8,29,30,19,Ferrari,5
2021,Turkish Grand Prix,STR,95.62277586206896,92.608,4.417246483131826,58.0,9,31,30,8,Aston Martin,4
2021,Turkish Grand Prix,TSU,96.28998245614036,92.844,3.426940297591735,57.0,14,32,30,9,AlphaTauri,2
2021,Turkish Grand Prix,VER,94.46012068965517,92.759,2.380095634799678,58.0,2,33,30,2,Red Bull Racing,12
2021,Turkish Grand Prix,VET,95.71278571428572,92.73,3.0689280610916643,57.0,18,34,30,10,Aston Martin,4
2021,United States Grand Prix,ALO,104.27089795918366,100.067,4.820693251688056,49.0,13,2,32,19,Alpine,3
2021,United States Grand Prix,BOT,102.79785714285715,100.147,4.215640766257233,56.0,6,4,32,9,Mercedes,9
2021,United States Grand Prix,GAS,109.07442857142857,102.015,12.631592236039852,14.0,20,9,32,8,AlphaTauri,2
2021,United States Grand Prix,GIO,104.02932727272727,100.792,4.805958535658073,55.0,11,10,32,12,Alfa Romeo Racing,1
2021,United States Grand Prix,HAM,101.39080357142858,98.485,4.103043860885554,56.0,2,12,32,2,Mercedes,9
2021,United States Grand Prix,LAT,104.9729090909091,101.818,5.306421516087586,55.0,15,16,32,14,Williams,14
2021,United States Grand Prix,LEC,102.29996428571428,99.303,3.9321388071508006,56.0,4,18,32,4,Ferrari,5
2021,United States Grand Prix,MAZ,106.84564814814814,102.886,5.630393267398157,54.0,17,20,32,17,Haas F1 Team,6
2021,United States Grand Prix,MSC,105.22525925925926,101.395,4.305720583460699,54.0,16,21,32,16,Haas F1 Team,6
2021,United States Grand Prix,NOR,102.87405357142858,100.228,4.1734294178970845,56.0,8,22,32,7,McLaren,8
2021,United States Grand Prix,OCO,106.166775,102.194,7.955337719426388,40.0,18,23,32,11,Alpine,3
2021,United States Grand Prix,PER,102.12098214285713,99.566,3.8888401472141307,56.0,3,24,32,3,Red Bull Racing,12
2021,United States Grand Prix,RAI,104.34898181818183,101.34,4.458838000474803,55.0,13,26,32,15,Alfa Romeo Racing,1
2021,United States Grand Prix,RIC,102.73939285714286,100.345,3.9443810929591376,56.0,5,27,32,6,McLaren,8
2021,United States Grand Prix,RUS,104.39547272727273,101.12,4.017120328712281,55.0,14,28,32,20,Williams,14
2021,United States Grand Prix,SAI,102.858875,100.377,4.128114427864793,56.0,7,29,32,5,Ferrari,5
2021,United States Grand Prix,STR,104.28714545454545,101.189,4.062615465792404,55.0,12,31,32,13,Aston Martin,4
2021,United States Grand Prix,TSU,103.81965454545455,101.151,4.253301098006473,55.0,9,32,32,10,AlphaTauri,2
2021,United States Grand Prix,VER,101.36699999999999,99.096,3.80936902911755,56.0,1,33,32,1,Red Bull Racing,12
2021,United States Grand Prix,VET,103.85670909090909,100.481,4.370274347997811,55.0,10,34,32,18,Aston Martin,4
2022,Australian Grand Prix,ALB,92.17120689655172,82.589,16.912831133163337,58.0,10,1,2,20,Williams,14
2022,Australian Grand Prix,ALO,91.784,80.846,16.457144263482984,57.0,17,2,2,10,Alpine,3
2022,Australian Grand Prix,BOT,90.96036842105264,81.651,15.094791655723483,58.0,8,4,2,12,Alfa Romeo,0
2022,Australian Grand Prix,GAS,91.09535087719298,82.731,14.877356877496794,58.0,9,9,2,11,AlphaTauri,2
2022,Australian Grand Prix,HAM,90.18107017543859,81.886,16.455324991212297,58.0,4,12,2,5,Mercedes,9
2022,Australian Grand Prix,LAT,92.57949122807017,83.882,15.69193025789599,57.0,16,16,2,18,Williams,14
2022,Australian Grand Prix,LEC,88.37974999999999,80.26,15.66527976623927,58.0,1,18,2,1,Ferrari,5
2022,Australian Grand Prix,MAG,91.36842857142857,83.071,16.054542733905727,57.0,14,19,2,16,Haas F1 Team,6
2022,Australian Grand Prix,MSC,91.40289285714286,83.006,14.76688747616661,57.0,13,21,2,15,Haas F1 Team,6
2022,Australian Grand Prix,NOR,90.65154385964912,82.248,15.805304716489271,58.0,5,22,2,4,McLaren,8
2022,Australian Grand Prix,OCO,91.86605172413793,82.469,17.177739524533383,58.0,7,23,2,8,Alpine,3
2022,Australian Grand Prix,PER,90.01012280701755,81.094,16.28108219910258,58.0,2,24,2,3,Red Bull Racing,12
2022,Australian Grand Prix,RIC,90.69157894736843,82.451,15.682700927805055,58.0,6,27,2,7,McLaren,8
2022,Australian Grand Prix,RUS,90.06177192982456,81.495,16.676942691522957,58.0,3,28,2,6,Mercedes,9
2022,Australian Grand Prix,STR,91.2201052631579,83.592,14.773498084993042,58.0,12,31,2,19,Aston Martin,4
2022,Australian Grand Prix,TSU,91.47360714285715,83.342,14.779155588719687,57.0,15,32,2,13,AlphaTauri,2
2022,Australian Grand Prix,VER,91.534,81.677,18.232378525187386,38.0,2,33,2,2,Red Bull Racing,12
2022,Australian Grand Prix,VET,94.69745454545455,85.189,16.70355422607865,22.0,12,34,2,17,Aston Martin,4
2022,Australian Grand Prix,ZHO,92.21108620689655,82.541,16.310425509185333,58.0,11,35,2,14,Alfa Romeo,0
2022,Austrian Grand Prix,ALB,72.99692857142857,70.859,3.856103830405904,42.0,16,1,3,15,Williams,14
2022,Austrian Grand Prix,ALO,72.61052857142857,68.558,6.008180222507341,70.0,10,2,3,19,Alpine,3
2022,Austrian Grand Prix,BOT,73.14439999999999,70.604,4.379120751229196,40.0,18,4,3,0,Alfa Romeo,0
2022,Austrian Grand Prix,GAS,72.74572500000001,70.858,3.3131886801279817,40.0,14,9,3,14,AlphaTauri,2
2022,Austrian Grand Prix,HAM,71.90885915492959,69.0,4.597275075817895,71.0,3,12,3,8,Mercedes,9
2022,Austrian Grand Prix,LAT,73.16754285714286,70.89,3.2753337444930892,35.0,19,16,3,17,Williams,14
2022,Austrian Grand Prix,LEC,71.32833802816901,67.583,5.500450490495331,71.0,1,18,3,2,Ferrari,5
2022,Austrian Grand Prix,MAG,72.37963414634146,70.431,2.9477392079023694,41.0,8,19,3,7,Haas F1 Team,6
2022,Austrian Grand Prix,MSC,72.23251162790697,70.479,2.9562778992710963,43.0,6,21,3,9,Haas F1 Team,6
2022,Austrian Grand Prix,NOR,72.32455813953489,70.522,2.9787590041614074,43.0,7,22,3,10,McLaren,8
2022,Austrian Grand Prix,OCO,72.15368181818182,70.737,2.7622469685041873,44.0,5,23,3,6,Alpine,3
2022,Austrian Grand Prix,PER,75.6965,71.843,8.904874322282835,24.0,20,24,3,5,Red Bull Racing,12
2022,Austrian Grand Prix,RIC,72.44913636363637,70.664,2.7832872950917222,44.0,6,27,3,11,McLaren,8
2022,Austrian Grand Prix,RUS,72.3903,70.199,5.388762229791808,40.0,9,28,3,4,Mercedes,9
2022,Austrian Grand Prix,SAI,71.36986274509803,69.358,3.3153300410041093,51.0,3,29,3,3,Ferrari,5
2022,Austrian Grand Prix,STR,72.76841428571429,70.004,4.497464833362146,70.0,13,31,3,12,Aston Martin,4
2022,Austrian Grand Prix,TSU,72.92074285714286,70.023,4.503613652714812,70.0,17,32,3,16,AlphaTauri,2
2022,Austrian Grand Prix,VER,71.34991549295775,67.275,5.470116527216577,71.0,2,33,3,1,Red Bull Racing,12
2022,Austrian Grand Prix,VET,73.30748888888888,70.467,4.351281742315714,45.0,18,34,3,18,Aston Martin,4
2022,Austrian Grand Prix,ZHO,72.79301428571429,69.38,5.055394055636413,70.0,14,35,3,13,Alfa Romeo,0
2022,Azerbaijan Grand Prix,ALB,112.23095918367346,107.966,7.226907816046406,50.0,12,1,4,17,Williams,14
2022,Azerbaijan Grand Prix,ALO,111.64402,107.989,6.3132806520404685,51.0,7,2,4,10,Alpine,3
2022,Azerbaijan Grand Prix,BOT,111.45539583333334,108.179,4.644805438701009,50.0,11,4,4,15,Alfa Romeo,0
2022,Azerbaijan Grand Prix,GAS,111.43078,108.519,6.399734086599508,51.0,5,9,4,6,AlphaTauri,2
2022,Azerbaijan Grand Prix,HAM,111.07112,107.044,6.7041311773002334,51.0,4,12,4,7,Mercedes,9
2022,Azerbaijan Grand Prix,LAT,114.20869387755101,109.583,7.372991023560476,50.0,15,16,4,18,Williams,14
2022,Azerbaijan Grand Prix,LEC,112.38645,107.531,10.451544103875907,21.0,17,18,4,1,Ferrari,5
2022,Azerbaijan Grand Prix,MAG,112.62316129032259,108.789,6.764262547126011,31.0,11,19,4,16,Haas F1 Team,6
2022,Azerbaijan Grand Prix,MSC,113.07691836734695,108.41,7.34133571190311,50.0,14,21,4,20,Haas F1 Team,6
2022,Azerbaijan Grand Prix,NOR,112.51954901960785,107.997,8.406121808096112,51.0,9,22,4,11,McLaren,8
2022,Azerbaijan Grand Prix,OCO,111.96647999999999,108.297,6.560662174892194,51.0,10,23,4,13,Alpine,3
2022,Azerbaijan Grand Prix,PER,110.04222,106.046,6.194096311317538,51.0,2,24,4,2,Red Bull Racing,12
2022,Azerbaijan Grand Prix,RIC,111.50908,108.276,5.976544270901103,51.0,8,27,4,12,McLaren,8
2022,Azerbaijan Grand Prix,RUS,110.54700000000001,107.177,6.249031294724722,51.0,3,28,4,5,Mercedes,9
2022,Azerbaijan Grand Prix,SAI,109.80575,108.978,1.8445838671248154,8.0,4,29,4,4,Ferrari,5
2022,Azerbaijan Grand Prix,STR,113.46486666666667,108.038,6.681963363481509,46.0,15,31,4,19,Aston Martin,4
2022,Azerbaijan Grand Prix,TSU,112.31530612244897,107.523,8.552987402568963,50.0,13,32,4,8,AlphaTauri,2
2022,Azerbaijan Grand Prix,VER,109.64182000000001,106.05,5.756576830345746,51.0,1,33,4,3,Red Bull Racing,12
2022,Azerbaijan Grand Prix,VET,111.56998,108.206,6.722867468542855,51.0,6,34,4,9,Aston Martin,4
2022,Azerbaijan Grand Prix,ZHO,114.38252173913042,108.723,9.256054867783305,23.0,16,35,4,14,Alfa Romeo,0
2022,Bahrain Grand Prix,ALB,103.64063157894736,97.355,8.808554795991506,57.0,13,1,5,14,Williams,14
2022,Bahrain Grand Prix,ALO,103.08726315789474,96.733,8.361730202720171,57.0,9,2,5,8,Alpine,3
2022,Bahrain Grand Prix,BOT,102.97724561403508,96.599,9.828384195933845,57.0,6,4,5,6,Alfa Romeo,0
2022,Bahrain Grand Prix,GAS,100.78102272727273,97.324,4.704339379708002,44.0,8,9,5,10,AlphaTauri,2
2022,Bahrain Grand Prix,HAM,102.86419298245615,96.228,11.190855132075155,57.0,3,12,5,5,Mercedes,9
2022,Bahrain Grand Prix,HUL,103.81426315789474,98.201,8.50287372540752,57.0,17,13,5,17,Aston Martin,4
2022,Bahrain Grand Prix,LAT,103.77857894736842,98.251,7.986588110136733,57.0,16,16,5,20,Williams,14
2022,Bahrain Grand Prix,LEC,100.69770909090909,94.57,10.234008616287618,57.0,1,18,5,1,Ferrari,5
2022,Bahrain Grand Prix,MAG,102.95329824561404,96.623,9.7373430557037,57.0,5,19,5,7,Haas F1 Team,6
2022,Bahrain Grand Prix,MSC,103.26592982456141,96.956,8.201516303316046,57.0,11,21,5,12,Haas F1 Team,6
2022,Bahrain Grand Prix,NOR,103.68278947368421,96.988,8.499685344463476,57.0,15,22,5,13,McLaren,8
2022,Bahrain Grand Prix,OCO,103.03521052631578,97.11,9.033227673699319,57.0,7,23,5,11,Alpine,3
2022,Bahrain Grand Prix,PER,102.95580357142856,96.089,11.754098233722019,56.0,3,24,5,4,Red Bull Racing,12
2022,Bahrain Grand Prix,RIC,103.65892982456141,97.261,8.98628165169326,57.0,14,27,5,18,McLaren,8
2022,Bahrain Grand Prix,RUS,102.04010714285714,96.302,9.223276628732867,57.0,4,28,5,9,Mercedes,9
2022,Bahrain Grand Prix,SAI,102.79266666666666,95.74,12.01512764532002,57.0,2,29,5,3,Ferrari,5
2022,Bahrain Grand Prix,STR,103.49924561403509,97.146,9.787733674059117,57.0,12,31,5,19,Aston Martin,4
2022,Bahrain Grand Prix,TSU,103.0521052631579,97.104,9.67452646623413,57.0,8,32,5,16,AlphaTauri,2
2022,Bahrain Grand Prix,VER,102.75343396226415,95.44,11.989040696706553,54.0,13,33,5,2,Red Bull Racing,12
2022,Bahrain Grand Prix,ZHO,102.16107142857143,96.685,7.058537517482942,57.0,10,35,5,15,Alfa Romeo,0
2022,British Grand Prix,ALO,98.37809999999999,91.609,13.839600336700187,52.0,5,2,7,7,Alpine,3
2022,British Grand Prix,BOT,101.37231578947369,95.103,16.94836571292882,20.0,11,4,7,12,Alfa Romeo,0
2022,British Grand Prix,GAS,100.90948,94.275,16.51931211521835,26.0,14,9,7,11,AlphaTauri,2
2022,British Grand Prix,HAM,95.492125,90.51,11.212621882209541,52.0,3,12,7,5,Mercedes,9
2022,British Grand Prix,LAT,100.08972549019607,93.286,14.15142830823579,52.0,12,16,7,10,Williams,14
2022,British Grand Prix,LEC,95.70135416666666,91.282,11.655729664882985,52.0,4,18,7,3,Ferrari,5
2022,British Grand Prix,MAG,98.85244,92.661,13.353561782994266,52.0,10,19,7,17,Haas F1 Team,6
2022,British Grand Prix,MSC,98.78227999999999,92.109,14.874242658189155,52.0,8,21,7,19,Haas F1 Team,6
2022,British Grand Prix,NOR,97.42567346938776,91.645,12.341322998345433,52.0,6,22,7,6,McLaren,8
2022,British Grand Prix,OCO,96.393,93.537,6.4146144811030155,37.0,8,23,7,15,Alpine,3
2022,British Grand Prix,PER,97.3095306122449,90.937,14.09815699110768,52.0,2,24,7,4,Red Bull Racing,12
2022,British Grand Prix,RIC,98.92147999999999,92.644,13.480628619206886,52.0,13,27,7,14,McLaren,8
2022,British Grand Prix,SAI,94.32280851063828,90.813,8.11549071793995,52.0,1,29,7,1,Ferrari,5
2022,British Grand Prix,STR,99.86974509803922,92.379,14.79602602571804,52.0,11,31,7,20,Aston Martin,4
2022,British Grand Prix,TSU,98.93924000000001,93.832,10.967419307556137,52.0,14,32,7,13,AlphaTauri,2
2022,British Grand Prix,VER,97.74702040816327,92.135,11.374122227102838,52.0,7,33,7,2,Red Bull Racing,12
2022,British Grand Prix,VET,98.75674000000001,92.471,14.287247477454882,52.0,9,34,7,18,Aston Martin,4
2022,Canadian Grand Prix,ALB,83.23785714285714,77.951,9.774291964105934,70.0,13,1,8,12,Williams,14
2022,Canadian Grand Prix,ALO,82.95288571428571,77.01,11.800902729584982,70.0,7,2,8,2,Alpine,3
2022,Canadian Grand Prix,BOT,82.9572,76.927,11.314870824958952,70.0,8,4,8,11,Alfa Romeo,0
2022,Canadian Grand Prix,GAS,83.24199999999999,77.81,9.743105126562389,70.0,14,9,8,15,AlphaTauri,2
2022,Canadian Grand Prix,HAM,82.69661428571429,76.167,13.14129976397881,70.0,3,12,8,4,Mercedes,9
2022,Canadian Grand Prix,LAT,83.45335714285714,78.54,8.668502252718348,70.0,16,16,8,18,Williams,14
2022,Canadian Grand Prix,LEC,82.8132142857143,75.901,11.270172461024817,70.0,5,18,8,19,Ferrari,5
2022,Canadian Grand Prix,MAG,83.57052857142857,78.046,10.381415190341068,70.0,17,19,8,5,Haas F1 Team,6
2022,Canadian Grand Prix,MSC,82.86722222222221,78.967,8.351056576728025,18.0,7,21,8,6,Haas F1 Team,6
2022,Canadian Grand Prix,NOR,83.27002857142857,77.495,10.437711253051141,70.0,15,22,8,14,McLaren,8
2022,Canadian Grand Prix,OCO,82.93781428571428,77.11,11.89270691666073,70.0,6,23,8,7,Alpine,3
2022,Canadian Grand Prix,PER,81.366,78.844,4.403145353040257,7.0,10,24,8,13,Red Bull Racing,12
2022,Canadian Grand Prix,RIC,83.21148571428571,77.932,10.593049223317102,70.0,11,27,8,9,McLaren,8
2022,Canadian Grand Prix,RUS,82.77242857142856,76.418,12.435760627857665,70.0,4,28,8,8,Mercedes,9
2022,Canadian Grand Prix,SAI,82.61071428571428,75.749,14.181560496647851,70.0,2,29,8,3,Ferrari,5
2022,Canadian Grand Prix,STR,83.14255714285714,77.421,10.210367112359437,70.0,10,31,8,17,Aston Martin,4
2022,Canadian Grand Prix,TSU,81.89663829787234,78.309,7.776324130013043,47.0,15,32,8,20,AlphaTauri,2
2022,Canadian Grand Prix,VER,82.59652857142856,75.839,14.111090635364146,70.0,1,33,8,1,Red Bull Racing,12
2022,Canadian Grand Prix,VET,83.2286,77.956,10.252970041810364,70.0,12,34,8,16,Aston Martin,4
2022,Canadian Grand Prix,ZHO,82.98155714285714,76.578,10.936753932001535,70.0,9,35,8,10,Alfa Romeo,0
2022,Emilia Romagna Grand Prix,ALB,88.39104918032787,81.757,12.067789278938967,62.0,12,1,12,18,Williams,14
2022,Emilia Romagna Grand Prix,ALO,124.15316666666666,99.685,20.259216543752785,6.0,19,2,12,9,Alpine,3
2022,Emilia Romagna Grand Prix,BOT,88.43122222222223,80.758,14.602823870131374,63.0,5,4,12,7,Alfa Romeo,0
2022,Emilia Romagna Grand Prix,GAS,88.38901639344262,81.713,11.975826975609111,62.0,13,9,12,17,AlphaTauri,2
2022,Emilia Romagna Grand Prix,HAM,89.4075,81.419,14.399665894063506,62.0,14,12,12,14,Mercedes,9
2022,Emilia Romagna Grand Prix,LAT,88.57816393442623,81.338,12.35082554215213,62.0,16,16,12,19,Williams,14
2022,Emilia Romagna Grand Prix,LEC,88.63584126984126,78.574,14.864737111491516,63.0,6,18,12,2,Ferrari,5
2022,Emilia Romagna Grand Prix,MAG,88.9404126984127,81.238,14.369978568276975,63.0,9,19,12,8,Haas F1 Team,6
2022,Emilia Romagna Grand Prix,MSC,88.87654098360656,78.999,12.693243094357678,62.0,17,21,12,10,Haas F1 Team,6
2022,Emilia Romagna Grand Prix,NOR,88.29873015873015,80.903,14.166649596176589,63.0,3,22,12,5,McLaren,8
2022,Emilia Romagna Grand Prix,OCO,89.36033870967742,81.887,14.283435179351606,62.0,11,23,12,16,Alpine,3
2022,Emilia Romagna Grand Prix,PER,88.00814285714286,78.949,14.591750642121172,63.0,2,24,12,3,Red Bull Racing,12
2022,Emilia Romagna Grand Prix,RIC,89.18701639344263,81.577,12.508051403651715,62.0,18,27,12,6,McLaren,8
2022,Emilia Romagna Grand Prix,RUS,88.42050793650795,80.962,14.16440060660142,63.0,4,28,12,11,Mercedes,9
2022,Emilia Romagna Grand Prix,STR,89.31093548387098,81.75,14.287785442405974,62.0,10,31,12,15,Aston Martin,4
2022,Emilia Romagna Grand Prix,TSU,88.71580952380953,80.544,14.401586275596744,63.0,7,32,12,12,AlphaTauri,2
2022,Emilia Romagna Grand Prix,VER,87.74580952380953,78.446,14.567462934575476,63.0,1,33,12,1,Red Bull Racing,12
2022,Emilia Romagna Grand Prix,VET,88.87107936507935,81.211,14.167314307487773,63.0,8,34,12,13,Aston Martin,4
2022,Emilia Romagna Grand Prix,ZHO,89.53812903225806,81.286,14.672864503469537,62.0,15,35,12,0,Alfa Romeo,0
2022,French Grand Prix,ALB,103.22032075471698,99.199,9.214071694077456,53.0,13,1,13,13,Williams,14
2022,French Grand Prix,ALO,101.75509615384615,98.16,8.15876848708598,53.0,6,2,13,7,Alpine,3
2022,French Grand Prix,BOT,103.37316981132076,97.963,9.3028748921541,53.0,14,4,13,11,Alfa Romeo,0
2022,French Grand Prix,GAS,103.16150943396227,98.786,9.046709579524231,53.0,12,9,13,14,AlphaTauri,2
2022,French Grand Prix,HAM,100.92076923076924,97.668,9.029190169786652,53.0,2,12,13,4,Mercedes,9
2022,French Grand Prix,LAT,103.61005128205127,99.65,8.87289005000097,40.0,16,16,13,18,Williams,14
2022,French Grand Prix,LEC,99.11423529411765,98.088,1.1446826814346756,17.0,1,18,13,1,Ferrari,5
2022,French Grand Prix,MAG,103.97886486486486,99.265,10.247748067426981,37.0,14,19,13,20,Haas F1 Team,6
2022,French Grand Prix,MSC,103.44350943396228,99.068,9.249098071667982,53.0,15,21,13,17,Haas F1 Team,6
2022,French Grand Prix,NOR,102.9082641509434,98.985,10.158988188092627,53.0,7,22,13,5,McLaren,8
2022,French Grand Prix,OCO,103.00133962264151,98.684,9.8767717280017,53.0,8,23,13,10,Alpine,3
2022,French Grand Prix,PER,101.12650000000001,97.78,9.197834413706346,53.0,4,24,13,3,Red Bull Racing,12
2022,French Grand Prix,RIC,103.06573584905661,99.133,9.560253935617913,53.0,9,27,13,9,McLaren,8
2022,French Grand Prix,RUS,101.07917307692308,97.548,8.688417721246418,53.0,3,28,13,6,Mercedes,9
2022,French Grand Prix,SAI,102.4713962264151,95.781,10.663868460906853,53.0,5,29,13,19,Ferrari,5
2022,French Grand Prix,STR,103.10681132075472,99.185,9.530302854693396,53.0,10,31,13,15,Aston Martin,4
2022,French Grand Prix,TSU,104.39570588235293,100.216,7.505103744825135,17.0,20,32,13,8,AlphaTauri,2
2022,French Grand Prix,VER,99.86735294117646,97.491,5.829321973689667,53.0,1,33,13,2,Red Bull Racing,12
2022,French Grand Prix,VET,102.03311538461539,99.044,6.565668496806303,53.0,11,34,13,12,Aston Martin,4
2022,French Grand Prix,ZHO,104.49074468085105,99.368,9.879421258943053,47.0,16,35,13,16,Alfa Romeo,0
2022,Miami Grand Prix,ALB,98.99976785714286,93.447,10.136018402421179,57.0,10,1,19,18,Williams,14
2022,Miami Grand Prix,ALO,98.93473214285714,93.331,10.933489251737395,57.0,8,2,19,11,Alpine,3
2022,Miami Grand Prix,BOT,97.82858181818182,93.184,10.468390489134263,57.0,7,4,19,5,Alfa Romeo,0
2022,Miami Grand Prix,GAS,97.57266666666666,94.487,6.220544179264288,45.0,18,9,19,7,AlphaTauri,2
2022,Miami Grand Prix,HAM,97.71621818181818,92.941,10.30217764051369,57.0,6,12,19,6,Mercedes,9
2022,Miami Grand Prix,LAT,98.21087272727273,94.169,5.92988581819541,57.0,14,16,19,19,Williams,14
2022,Miami Grand Prix,LEC,96.1480925925926,91.488,10.424598209113553,57.0,2,18,19,1,Ferrari,5
2022,Miami Grand Prix,MAG,99.19743636363637,93.511,10.459579162208446,56.0,13,19,19,16,Haas F1 Team,6
2022,Miami Grand Prix,MSC,99.74146428571429,92.528,11.174022132467925,57.0,16,21,19,15,Haas F1 Team,6
2022,Miami Grand Prix,NOR,96.13953846153846,93.411,3.505145494736455,39.0,14,22,19,8,McLaren,8
2022,Miami Grand Prix,OCO,98.93751785714286,93.163,10.893930695560497,57.0,9,23,19,20,Alpine,3
2022,Miami Grand Prix,PER,97.5192909090909,91.819,11.339693830658037,57.0,4,24,19,4,Red Bull Racing,12
2022,Miami Grand Prix,RIC,99.06775,93.265,9.978155483126855,57.0,11,27,19,14,McLaren,8
2022,Miami Grand Prix,RUS,97.76987272727273,92.195,10.453807564452909,57.0,5,28,19,12,Mercedes,9
2022,Miami Grand Prix,SAI,97.43456363636363,91.79,11.999420215567266,57.0,3,29,19,2,Ferrari,5
2022,Miami Grand Prix,STR,99.08,93.312,10.574351719652084,57.0,12,31,19,0,Aston Martin,4
2022,Miami Grand Prix,TSU,96.49224074074074,93.035,3.9013006826470185,57.0,13,32,19,9,AlphaTauri,2
2022,Miami Grand Prix,VER,94.91677358490566,91.361,7.434692693565101,57.0,1,33,19,3,Red Bull Racing,12
2022,Miami Grand Prix,VET,99.78715094339623,93.479,11.015768324745679,54.0,17,34,19,0,Aston Martin,4
2022,Miami Grand Prix,ZHO,102.17216666666667,95.731,10.24937973570434,6.0,20,35,19,17,Alfa Romeo,0
2022,Monaco Grand Prix,ALB,95.88040425531915,78.023,18.888839446545493,48.0,18,1,20,16,Williams,14
2022,Monaco Grand Prix,ALO,91.13414285714286,75.882,17.140148234817598,64.0,7,2,20,7,Alpine,3
2022,Monaco Grand Prix,BOT,91.48973015873015,77.6,17.415416741984064,64.0,10,4,20,12,Alfa Romeo,0
2022,Monaco Grand Prix,GAS,90.65195161290323,77.344,17.295593145177815,64.0,12,9,20,17,AlphaTauri,2
2022,Monaco Grand Prix,HAM,91.15574603174603,77.203,17.07767542159727,64.0,8,12,20,8,Mercedes,9
2022,Monaco Grand Prix,LAT,89.82955737704918,78.579,12.020396335014082,63.0,15,16,20,19,Williams,14
2022,Monaco Grand Prix,LEC,89.54141935483871,76.249,16.820320122826843,64.0,4,18,20,1,Ferrari,5
2022,Monaco Grand Prix,MAG,105.01852631578947,93.754,19.10466722897378,19.0,12,19,20,13,Haas F1 Team,6
2022,Monaco Grand Prix,MSC,103.64608333333332,84.778,19.728098226765997,24.0,17,21,20,15,Haas F1 Team,6
2022,Monaco Grand Prix,NOR,90.58950793650794,74.693,17.917442609739904,64.0,6,22,20,5,McLaren,8
